Estudio,Trabajos,España 2024,Madrid (Comunidad de) 2024,España 2023,Madrid (Comunidad de) 2023,España 2022,Madrid (Comunidad de) 2022,España 2021,Madrid (Comunidad de) 2021,España 2020,Madrid (Comunidad de) 2020,España 2019,Madrid (Comunidad de) 2019,España 2018,Madrid (Comunidad de) 2018,España 2017,Madrid (Comunidad de) 2017,España 2016,Madrid (Comunidad de) 2016,España 2015,Madrid (Comunidad de) 2015,España 2014,Madrid (Comunidad de) 2014,España 2013,Madrid (Comunidad de) 2013,España 2012,Madrid (Comunidad de) 2012,España 2011,Madrid (Comunidad de) 2011
Hogares,Total,19295509,2684324,18925915,2521136,18514452,2462184,18470302,2539397,18552363,2621378,18507311,2612006,18432842,2604842,18293744,2568962,18218630,2555196,18080951,2507402,18020988,2481208,17949617,2473409,17894288,2450626,17061268,2275857
Hogares,Trabajo por cuenta propia y rentas de la propiedad y del capital,2161753,238251,1999421,197951,1965534,191425,2003631,193868,1995654,208178,1991593,208329,2089477,203358,2069638,241773,2043723,228114,2065632,216746,2056350,244780,1952860,220079,2076288,234650,2078085,207769
Hogares,Trabajo por cuenta ajena,10048176,1615851,9922654,1536977,9653189,1476558,9523658,1538399,9307886,1545325,9290943,1560697,8994566,1536823,8882300,1467652,8679738,1477192,8519360,1439702,8302616,1371690,8202877,1363952,8306263,1378358,8105179,1294753
Hogares,"Prestaciones, subsidios y otras prestaciones e ingresos regulares",7084879,830221,7003840,786208,6881832,790920,6937449,804917,7247781,867876,7220846,841223,7345449,861697,7336304,856012,7487547,849890,7426402,830878,7611307,852472,7741520,873120,7432429,810664,6809180,751885
Hogares,No consta,,,,,,,,,,,,,,,,,,,69558,,50715,,52360,,79308,,68825,21450
Porcentaje de hogares,Total,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Porcentaje de hogares,Trabajo por cuenta propia y rentas de la propiedad y del capital,"11,2","8,9","10,6","7,9","10,6","7,8","10,8","7,6","10,8","7,9","10,8",8,"11,3","7,8","11,3","9,4","11,2","8,9","11,4","8,6","11,4","9,9","10,9","8,9","11,6","9,6","12,2","9,1"
Porcentaje de hogares,Trabajo por cuenta ajena,"52,1","60,2","52,4",61,"52,1",60,"51,6","60,6","50,2",59,"50,2","59,8","48,8",59,"48,6","57,1","47,6","57,8","47,1","57,4","46,1","55,3","45,7","55,1","46,4","56,2","47,5","56,9"
Porcentaje de hogares,"Prestaciones, subsidios y otras prestaciones e ingresos regulares","36,7","30,9",37,"31,2","37,2","32,1","37,6","31,7","39,1","33,1",39,"32,2","39,8","33,1","40,1","33,3","41,1","33,3","41,1","33,1","42,2","34,4","43,1","35,3","41,5","33,1","39,9",33
Porcentaje de hogares,No consta,,,,,,,,,,,,,,,,,,,"0,4",,"0,3",,"0,3",,"0,4",,"0,4","0,9"
Personas (miembros del hogar),Total,48273611,6991498,47017486,6378871,45866080,6240145,45884074,6430126,46225333,6623000,46179243,6552242,45892251,6469175,45623736,6393874,45482850,6335022,45329783,6238208,45439726,6234995,45543689,6268911,45870149,6301958,45230656,6096611
Personas (miembros del hogar),Trabajo por cuenta propia y rentas de la propiedad y del capital,6335058,677786,5962036,569686,5728140,564402,5702869,569320,5764450,606095,5671004,591272,5954670,567610,5928764,663306,5891123,636754,6000560,602076,5996628,731428,5785180,631164,6081816,660877,6260819,626001
Personas (miembros del hogar),Trabajo por cuenta ajena,28105451,4676599,27474942,4241219,26748193,4183907,26526778,4297192,26121446,4356466,26310573,4255724,25506135,4247184,25095157,4025670,24266365,4002648,23717120,3910446,23231786,3678982,22900064,3705725,23599485,3929002,23812170,3780988
Personas (miembros del hogar),"Prestaciones, subsidios y otras prestaciones e ingresos regulares",13831701,1637113,13580507,1567966,13354570,1485930,13637580,1557942,14335272,1660440,14186769,1699973,14413989,1637698,14582715,1693322,15301731,1695620,15409945,1661206,16054892,1781759,16703478,1875734,15954802,1632002,14941700,1618647
Personas (miembros del hogar),No consta,,,,,,,,,,,,,,,,,,,202158,,156421,,154967,,234046,,215966,70975
Porcentaje de personas (miembros del hogar),Total,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Porcentaje de personas (miembros del hogar),Trabajo por cuenta propia y rentas de la propiedad y del capital,"13,1","9,7","12,7","8,9","12,5",9,"12,4","8,9","12,5","9,2","12,3",9,13,"8,8",13,"10,4",13,"10,1","13,2","9,7","13,2","11,7","12,7","10,1","13,3","10,5","13,8","10,3"
Porcentaje de personas (miembros del hogar),Trabajo por cuenta ajena,"58,2","66,9","58,4","66,5","58,3",67,"57,8","66,8","56,5","65,8",57,65,"55,6","65,7",55,63,"53,4","63,2","52,3","62,7","51,1",59,"50,3","59,1","51,4","62,3","52,6",62
Porcentaje de personas (miembros del hogar),"Prestaciones, subsidios y otras prestaciones e ingresos regulares","28,7","23,4","28,9","24,6","29,1","23,8","29,7","24,2",31,"25,1","30,7","25,9","31,4","25,3",32,"26,5","33,6","26,8",34,"26,6","35,3","28,6","36,7","29,9","34,8","25,9",33,"26,5"
Porcentaje de personas (miembros del hogar),No consta,,,,,,,,,,,,,,,,,,,"0,4",,"0,3",,"0,3",,"0,5",,"0,5","1,2"
Tamaño medio del hogar,Total,"2,5","2,6","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,6","2,6","2,7","2,7"
Tamaño medio del hogar,Trabajo por cuenta propia y rentas de la propiedad y del capital,"2,9","2,8",3,"2,9","2,9","2,9","2,8","2,9","2,9","2,9","2,8","2,8","2,8","2,8","2,9","2,7","2,9","2,8","2,9","2,8","2,9",3,3,"2,9","2,9","2,8",3,3
Tamaño medio del hogar,Trabajo por cuenta ajena,"2,8","2,9","2,8","2,8","2,8","2,8","2,8","2,8","2,8","2,8","2,8","2,7","2,8","2,8","2,8","2,7","2,8","2,7","2,8","2,7","2,8","2,7","2,8","2,7","2,8","2,9","2,9","2,9"
Tamaño medio del hogar,"Prestaciones, subsidios y otras prestaciones e ingresos regulares",2,2,"1,9",2,"1,9","1,9",2,"1,9",2,"1,9",2,2,2,"1,9",2,2,2,2,"2,1",2,"2,1","2,1","2,2","2,1","2,1",2,"2,2","2,2"
Tamaño medio del hogar,No consta,,,,,,,,,,,,,,,,,,,"2,9",,"3,1",,3,,3,,"3,1","3,3"
Gasto total,Total,658367081,105697598,618190442,"94208774,1",586770720,89243634,"541518110,4","86958496,2","502992573,1","85333928,4","561908227,3","93557155,4","552724833,2","90850887,5","536323001,7","87658818,3","515885693,4","83575601,8","498651429,3","79223816,1","490099293,6","78171991,6","489444364,7","80620836,4","506309878,7","85442837,6","504652632,5","82177912,1"
Gasto total,Trabajo por cuenta propia y rentas de la propiedad y del capital,88656450,"10749685,7","81228402,4","9265560,1","73558747,5","7773597,4",67373873,"7591580,7","60259360,8","7700933,8","71895528,4","8726624,1","77041218,2","8591651,5",74888326,"9541018,9","70309747,1","8735025,8","69891527,8","8840478,7","68977798,7","10315983,8","66721938,6","8900693,3","72945173,5","9926197,3","75206154,4","8805921,7"
Gasto total,Trabajo por cuenta ajena,365497663,"66184522,7",344962789,"59607478,1",330937224,"57109458,6","304510726,1","55439814,8","277922841,8","53196402,9",312916509,"59784118,3","298576461,9","58144004,7","287651421,9","52673481,4","272527972,8","51292257,7","260251334,8","48322818,2","248713170,7","45236149,3","246740183,4",46928535,"260815790,9","51059145,4","267985573,2","50318950,9"
Gasto total,"Prestaciones, subsidios y otras prestaciones e ingresos regulares",204199865,"28763389,8",191999251,"25335735,9",181713613,"24233096,4","169433425,3","23845513,7","164739238,5","24436591,7","176913645,9","24929024,5",176908538,"23931358,3","173493438,8",25281551,"172863875,8","23548318,3","166425833,3",21482141,"170804877,3","22175166,2","174176269,7","24133619,8","169973482,9","23475754,7","158901180,7","21992635,4"
Gasto total,No consta,,,,,,,,,,,,,,,,,,,"2082733,4",,1603447,,1805973,,"2575431,4",,"2559724,3","1060404,1"
Gasto medio por hogar,Total,"34120,2","39375,9","32663,7","37367,6","31692,6","36245,7","29318,3","34243,8",27112,"32553,1","30361,4","35818,1","29985,9","34877,7","29317,3","34122,3","28316,4","32708,1","27578,8",31596,27196,"31505,6","27267,7",32595,"28294,5","34865,7","29578,8","36108,6"
Gasto medio por hogar,Trabajo por cuenta propia y rentas de la propiedad y del capital,"41011,4","45119,1",40626,"46807,4","37424,3","40609,2","33625,9","39158,5","30195,3","36992,1","36099,5","41888,7","36871,1","42248,9","36184,3","39462,7","34402,8","38292,4","33835,4","40787,3","33543,8","42143,9","34166,3","40443,2","35132,5","42302,1","36190,1","42383,3"
Gasto medio por hogar,Trabajo por cuenta ajena,"36374,5","40959,5","34765,2","38782,3","34282,7","38677,4","31974,1","36037,3","29858,9","34424,1","33679,7",38306,"33195,2","37833,9","32384,8","35889,6","31398,2","34722,8","30548,2","33564,5",29956,"32978,4","30079,7","34406,3","31399,9","37043,5","33063,5","38863,8"
Gasto medio por hogar,"Prestaciones, subsidios y otras prestaciones e ingresos regulares","28821,9","34645,5","27413,4","32225,2","26404,8","30639,1",24423,"29624,8","22729,6","28156,8","24500,4","29634,3","24084,1","27772,4","23648,6","29534,1","23086,9","27707,5",22410,"25854,8","22440,9","26012,8",22499,"27640,7","22869,2","28958,7","23336,3",29250
Gasto medio por hogar,No consta,,,,,,,,,,,,,,,,,,,"29942,6",,"31616,9",,"34491,4",,"32473,7",,"37191,6","49435,5"
Gasto medio por persona,Total,"13638,2",15118,"13148,1","14768,9","12793,1","14301,5","11801,9","13523,6","10881,3","12884,5",12168,"14278,6",12044,"14043,7","11755,4","13709,8","11342,4","13192,6","11000,5","12699,8","10785,7","12537,6","10746,7","12860,4","11037,9","13558,1","11157,3","13479,3"
Gasto medio por persona,Trabajo por cuenta propia y rentas de la propiedad y del capital,"13994,6",15860,"13624,3","16264,3","12841,6","13773,2",11814,"13334,5","10453,6","12705,8","12677,7","14759,1","12937,9","15136,5","12631,4",14384,"11934,9",13718,"11647,5","14683,3","11502,8","14103,9","11533,3",14102,11994,"15019,7","12012,2","14066,9"
Gasto medio por persona,Trabajo por cuenta ajena,"13004,5","14152,3","12555,5","14054,3","12372,3","13649,8","11479,4","12901,4","10639,6","12210,9","11893,2","14047,9","11706,1",13690,"11462,4","13084,4","11230,7","12814,6","10973,1","12357,4","10705,7","12295,8","10774,7","12663,8","11051,8","12995,4","11254,1","13308,4"
Gasto medio por persona,"Prestaciones, subsidios y otras prestaciones e ingresos regulares","14763,2","17569,6","14137,9","16158,3","13606,8","16308,4",12424,"15305,8","11491,9","14716,9","12470,3","14664,4","12273,4","14612,8","11897,2","14930,2",11297,"13887,7","10799,9","12931,7","10638,8","12445,7","10427,5","12866,2","10653,4","14384,6","10634,7","13587,1"
Gasto medio por persona,No consta,,,,,,,,,,,,,,,,,,,"10302,5",,"10250,9",,"11653,9",,11004,,"11852,4","14940,5"
Gasto medio por unidad de consumo,Total,"20140,7","22629,4","19394,2","21934,2",18887,21324,"17444,8",20167,"16113,2","19188,9",18047,"21255,3",17861,"20855,6","17452,1","20396,7","16853,9",19598,"16364,2",18887,"16078,7","18723,5","16047,7","19250,1",16535,"20370,3",16912,20562
Gasto medio por unidad de consumo,Trabajo por cuenta propia y rentas de la propiedad y del capital,"21732,7","24562,2","21321,2","25073,5","19930,4","21303,7","18242,1",20779,"16218,5","19823,9","19664,9","23024,7","20122,6","23525,5","19668,3","22177,8",18663,"21286,7","18227,1","22712,6","18068,6","22434,5","18210,5","22150,5","18836,6","23416,6","19035,8","22441,7"
Gasto medio por unidad de consumo,Trabajo por cuenta ajena,"20030,3","22000,8","19299,5","21573,1","19084,9","21260,2","17740,6","19970,8","16515,5","18976,2","18525,3","21616,5","18262,2","21171,7","17893,5","20241,5","17489,7","19772,4","17054,7","19046,3","16662,6","18884,4",16754,"19549,2","17265,4","20344,4","17778,7","20989,9"
Gasto medio por unidad de consumo,"Prestaciones, subsidios y otras prestaciones e ingresos regulares","19709,1","23482,8",18840,"21794,7","18149,6","21456,4","16655,9","20440,6","15439,3","19467,3",16719,"19883,7","16444,6","19374,8","16009,2","20097,3","15373,6","18688,9","14797,6","17481,3","14678,5","17148,7","14504,3","17862,7","14796,1","19439,9","14881,3",18927
Gasto medio por unidad de consumo,No consta,,,,,,,,,,,,,,,,,,,"15882,2",,15883,,"18112,1",,"16731,8",,"18583,8","23597,7"
Índice sobre la media del gasto medio por persona,Total,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Índice sobre la media del gasto medio por persona,Trabajo por cuenta propia y rentas de la propiedad y del capital,"102,6","104,9","103,6","110,1","100,4","96,3","100,1","98,6","96,1","98,6","104,2","103,4","107,4","107,8","107,5","104,9","105,2",104,"105,9","115,6","106,6","112,5","107,3","109,7","108,7","110,8","107,7","104,4"
Índice sobre la media del gasto medio por persona,Trabajo por cuenta ajena,"95,4","93,6","95,5","95,2","96,7","95,4","97,3","95,4","97,8","94,8","97,7","98,4","97,2","97,5","97,5","95,4",99,"97,1","99,8","97,3","99,3","98,1","100,3","98,5","100,1","95,8","100,9","98,7"
Índice sobre la media del gasto medio por persona,"Prestaciones, subsidios y otras prestaciones e ingresos regulares","108,2","116,2","107,5","109,4","106,4",114,"105,3","113,2","105,6","114,2","102,5","102,7","101,9","104,1","101,2","108,9","99,6","105,3","98,2","101,8","98,6","99,3",97,100,"96,5","106,1","95,3","100,8"
Índice sobre la media del gasto medio por persona,No consta,,,,,,,,,,,,,,,,,,,"93,7",,95,,"108,4",,"99,7",,"106,2","110,8"